,cold,heat,dehydration,high_light
Chitin_bind_1_Ppa-Chr14_0_DPBB_1_Ppa-Chr14_0_Expansin_C_Ppa-Chr14_0,2.5813404770496806,0.6572189363123904,0.5998156901761904,4.928017682385755
Chitin_bind_1_Ppa-Chr14_1_DPBB_1_Ppa-Chr14_1_Expansin_C_Ppa-Chr14_1,0.0,0.0,0.14215848417270413,2.5422480370774196
Chloroa_b-bind_Ppa-Chr14_0,0.0,0.0,6.207363871027084,0.0
DUF502_Ppa-Chr14_0,1.8829215004669948,1.6886217089149662,3.984964846418498,1.082364400542775
EF-hand_5_Ppa-Chr14_0_EF-hand_6_Ppa-Chr14_0_EF-hand_7_Ppa-Chr14_0_cNMP_binding_Ppa-Chr14_0,1.5426676342033339,1.8046942746032135,5.496360252109334,2.012674790739449
F420_oxidored_Ppa-Chr14_0_NAD_binding_2_Ppa-Chr14_0,1.0729687142519466,1.210112604814714,3.4516453994757477,0.9127879228925527
HEAT_Ppa-Chr14_1,1.7970263832454636,0.9615654115581688,0.5470109658832524,1.5697275102397716
Hydrophob_seed_Ppa-Chr14_0_LTP_2_Ppa-Chr14_3_Ribosomal_60s_Ppa-Chr14_0_Tryp_alpha_amyl_Ppa-Chr14_3,0.0,0.0,0.0,0.0
Kinesin_Ppa-Chr14_0,2.054277697047017,1.0096635488235173,2.981007759847996,0.45380011144406474
LRR_1_Ppa-Chr14_2_LRR_4_Ppa-Chr14_2_LRR_8_Ppa-Chr14_2,0.4056939080492513,0.08675491247472578,0.187425159236758,0.23942551031441053
RNA_pol_Rpb1_2_Ppa-Chr14_0,0.0,0.0,0.0,0.0
p450_Ppa-Chr14_0,0.0,0.0,0.0,0.0
AAA_14_Ppa-Chr15_0_AAA_15_Ppa-Chr15_0_AAA_16_Ppa-Chr15_2_AAA_18_Ppa-Chr15_1_AAA_21_Ppa-Chr15_0_AAA_22_Ppa-Chr15_2_AAA_23_Ppa-Chr15_0_AAA_24_Ppa-Chr15_0_AAA_28_Ppa-Chr15_0_AAA_29_Ppa-Chr15_0_AAA_30_Ppa-Chr15_0_AAA_33_Ppa-Chr15_1_AAA_5_Ppa-Chr15_0_AAA_Ppa-Chr15_2_AAA_assoc_Ppa-Chr15_0_ABC_tran_Ppa-Chr15_0_ABC_tran_Xtn_Ppa-Chr15_0_AIG1_Ppa-Chr15_0_ATP_bind_1_Ppa-Chr15_0_Arf_Ppa-Chr15_0_CobW_C_Ppa-Chr15_0_DNA_pol3_delta2_Ppa-Chr15_0_DO-GTPase2_Ppa-Chr15_0_DUF2738_Ppa-Chr15_0_DUF815_Ppa-Chr15_0_Dynamin_N_Ppa-Chr15_0_EF-hand_1_Ppa-Chr15_0_EF-hand_4_Ppa-Chr15_0_EF-hand_6_Ppa-Chr15_0_EF-hand_7_Ppa-Chr15_0_EHD_N_Ppa-Chr15_0_FeoB_N_Ppa-Chr15_0_G-alpha_Ppa-Chr15_0_GTP_EFTU_D2_Ppa-Chr15_0_GTP_EFTU_D3_Ppa-Chr15_0_GTP_EFTU_Ppa-Chr15_0_Gtr1_RagA_Ppa-Chr15_0_Guanylate_kin_Ppa-Chr15_0_KH_2_Ppa-Chr15_0_KH_DOM-like_Ppa-Chr15_0_MMR_HSR1_Ppa-Chr15_0_MMR_HSR1_Xtn_Ppa-Chr15_0_MeaB_Ppa-Chr15_0_MnmE_helical_Ppa-Chr15_0_NACHT_Ppa-Chr15_0_NB-ARC_Ppa-Chr15_2_RNA_helicase_Ppa-Chr15_0_Rad17_Ppa-Chr15_0_Ras_Ppa-Chr15_0_Roc_Ppa-Chr15_0_RsgA_GTPase_Ppa-Chr15_0_RuvB_N_Ppa-Chr15_0_SRP54_Ppa-Chr15_0_SRPRB_Ppa-Chr15_0_Septin_Ppa-Chr15_0_TGS_Ppa-Chr15_0_TniB_Ppa-Chr15_0_YchF-GTPase_C_Ppa-Chr15_0_bpMoxR_Ppa-Chr15_0_cobW_Ppa-Chr15_0_eIF2_C_Ppa-Chr15_0,0.0,0.0,0.0,0.15892512871160897
AAA_16_Ppa-Chr15_0_AAA_18_Ppa-Chr15_0_AAA_22_Ppa-Chr15_0_AAA_33_Ppa-Chr15_0_AAA_Ppa-Chr15_0_NB-ARC_Ppa-Chr15_0_PK_Tyr_Ser-Thr_Ppa-Chr15_0_Pkinase_Ppa-Chr15_0,8.529846988468494,7.374989770650783,4.640565518210472,8.259749311257197
AAA_16_Ppa-Chr15_1_AAA_22_Ppa-Chr15_1_AAA_Ppa-Chr15_1_NB-ARC_Ppa-Chr15_1_PK_Tyr_Ser-Thr_Ppa-Chr15_1_Pkinase_Ppa-Chr15_1,1.1499648049191034,0.5929447282337743,1.599897703065121,0.46801963948617714
AAA_16_Ppa-Chr15_3_AAA_22_Ppa-Chr15_3_LRR_1_Ppa-Chr15_0_LRR_4_Ppa-Chr15_0_LRR_8_Ppa-Chr15_0_NB-ARC_Ppa-Chr15_3_PK_Tyr_Ser-Thr_Ppa-Chr15_3_Pkinase_Ppa-Chr15_3,0.20293568247793795,0.0,2.1054068602685594,0.1549858783011761
ABC1_Ppa-Chr15_0_PK_Tyr_Ser-Thr_Ppa-Chr15_2_Pkinase_Ppa-Chr15_2,3.533119270148715,4.4227675776353825,2.383197689611243,3.5400187933724014
C2_Ppa-Chr15_0,0.6480377862820643,0.0,0.34458428967884147,0.6558886951689803
Cu_bind_like_Ppa-Chr15_0,4.6082951598450705,4.2579645166728,3.5502094949975205,4.647263293827174
Cystatin_Ppa-Chr15_0_SQAPI_Ppa-Chr15_0,0.0,0.0,0.0,0.0
DELLA_Ppa-Chr15_0_GRAS_Ppa-Chr15_0,1.5034134157398171,1.7120654381097027,2.305631418831782,1.1599564642380031
DNA_pol_B_2_Ppa-Chr15_0_DNA_pol_B_Ppa-Chr15_0_DNA_pol_B_exo1_Ppa-Chr15_0_DNA_pol_B_exo2_Ppa-Chr15_0_RNase_H_2_Ppa-Chr15_0_RVT_2_Ppa-Chr15_1_zf-C4pol_Ppa-Chr15_0,0.0,1.5724488058555295,0.0,0.0
EF-hand_5_Ppa-Chr15_0_EF-hand_6_Ppa-Chr15_1_EF-hand_7_Ppa-Chr15_1,4.366775152344902,4.142878562458178,5.319405138260163,4.777069446354225
FTR1_Ppa-Chr15_0,7.5710561729186345,3.4902553376463823,6.800687883479018,4.3936147005685955
FYVE_2_Ppa-Chr15_0_zf-RING_4_Ppa-Chr15_0_zf-UDP_Ppa-Chr15_0,0.8233857338968091,0.0,0.8726136518659207,1.1841039975615917
HATPase_c_3_Ppa-Chr15_0_HATPase_c_Ppa-Chr15_0_HSP90_Ppa-Chr15_0,0.0,0.0,0.2223429669416243,0.0
HATPase_c_3_Ppa-Chr15_1_HATPase_c_Ppa-Chr15_1_HSP90_Ppa-Chr15_1,0.17217643635077948,0.0,0.0,0.7942404636049465
Hydrophob_seed_Ppa-Chr15_0_LTP_2_Ppa-Chr15_0_Ribosomal_60s_Ppa-Chr15_0_Tryp_alpha_amyl_Ppa-Chr15_0,1.124569647253717,0.4782356320432124,0.10651256937391688,1.125021555990703
Lipoxygenase_Ppa-Chr15_0_PLAT_Ppa-Chr15_0_RVT_2_Ppa-Chr15_0,5.719745505574843,5.460154194015351,3.144407601566906,6.4466652130224835
Myb_DNA-bind_4_Ppa-Chr15_0,2.6450195762588593,2.689048131711257,7.199753361531417,1.799789713459399
RGP_Ppa-Chr15_0,4.247150157678014,3.998987614068917,1.5876818411181302,4.563885759463249
RVT_2_Ppa-Chr15_2,3.122158151946056,6.293509891850606,4.518489411092635,6.774108076368602
RuBisCO_small_Ppa-Chr15_0,5.6870119372982115,0.0,0.0,4.258075809452369
AAA_14_Ppa-Chr16_0_AAA_15_Ppa-Chr16_0_AAA_16_Ppa-Chr16_0_AAA_18_Ppa-Chr16_0_AAA_21_Ppa-Chr16_0_AAA_22_Ppa-Chr16_0_AAA_23_Ppa-Chr16_0_AAA_24_Ppa-Chr16_0_AAA_28_Ppa-Chr16_0_AAA_29_Ppa-Chr16_0_AAA_30_Ppa-Chr16_0_AAA_33_Ppa-Chr16_0_AAA_5_Ppa-Chr16_0_AAA_Ppa-Chr16_0_AAA_assoc_Ppa-Chr16_0_ABC_tran_Ppa-Chr16_0_ABC_tran_Xtn_Ppa-Chr16_0_AIG1_Ppa-Chr16_0_ATP_bind_1_Ppa-Chr16_0_Adaptin_binding_Ppa-Chr16_0_Arf_Ppa-Chr16_0_CobW_C_Ppa-Chr16_0_DNA_pol3_delta2_Ppa-Chr16_0_DO-GTPase2_Ppa-Chr16_0_DUF2738_Ppa-Chr16_0_DUF5600_Ppa-Chr16_0_DUF815_Ppa-Chr16_0_Dynamin_N_Ppa-Chr16_0_EF-hand_1_Ppa-Chr16_0_EF-hand_4_Ppa-Chr16_0_EF-hand_6_Ppa-Chr16_0_EF-hand_7_Ppa-Chr16_0_EFG_C_Ppa-Chr16_0_EFG_III_Ppa-Chr16_0_EFG_IV_Ppa-Chr16_0_EFTUD2_Ppa-Chr16_0_EF_assoc_2_Ppa-Chr16_0_EHD_N_Ppa-Chr16_0_FeoB_N_Ppa-Chr16_0_G-alpha_Ppa-Chr16_0_GTP1_OBG_Ppa-Chr16_0_GTP_EFTU_D2_Ppa-Chr16_0_GTP_EFTU_D3_Ppa-Chr16_0_GTP_EFTU_Ppa-Chr16_0_Gtr1_RagA_Ppa-Chr16_0_Guanylate_kin_Ppa-Chr16_0_KH_2_Ppa-Chr16_0_KH_DOM-like_Ppa-Chr16_0_MMR_HSR1_Ppa-Chr16_0_MMR_HSR1_Xtn_Ppa-Chr16_0_MeaB_Ppa-Chr16_0_MnmE_helical_Ppa-Chr16_0_NACHT_Ppa-Chr16_0_NB-ARC_Ppa-Chr16_0_PduV-EutP_Ppa-Chr16_0_RF3_C_Ppa-Chr16_0_RNA_helicase_Ppa-Chr16_0_Rad17_Ppa-Chr16_0_Ras_Ppa-Chr16_0_Ribosomal_L14_Ppa-Chr16_0_Roc_Ppa-Chr16_0_RsgA_GTPase_Ppa-Chr16_0_RuvB_N_Ppa-Chr16_0_SRP54_Ppa-Chr16_0_SRPRB_Ppa-Chr16_0_Septin_Ppa-Chr16_0_TGS_Ppa-Chr16_0_TniB_Ppa-Chr16_0_YchF-GTPase_C_Ppa-Chr16_0_bpMoxR_Ppa-Chr16_0_cobW_Ppa-Chr16_0_eIF2_C_Ppa-Chr16_0_zf-RanBP_Ppa-Chr16_0,6.3830093246217885,6.0529023688155545,4.208344290086505,5.602403128570432
AAA_14_Ppa-Chr16_1_AAA_16_Ppa-Chr16_1_AAA_22_Ppa-Chr16_1_AAA_5_Ppa-Chr16_1_AAA_Ppa-Chr16_1_DNA_pol3_delta2_Ppa-Chr16_1_Rad17_Ppa-Chr16_1_SRP54_Ppa-Chr16_1_cobW_Ppa-Chr16_1_AAA_16_Ppa-Chr16_1_AAA_18_Ppa-Chr16_2_AAA_22_Ppa-Chr16_1_AAA_33_Ppa-Chr16_3_AAA_Ppa-Chr16_1_EF-hand_1_Ppa-Chr16_3_EF-hand_4_Ppa-Chr16_3_EF-hand_6_Ppa-Chr16_3_EF-hand_7_Ppa-Chr16_3_NB-ARC_Ppa-Chr16_3,2.7485146675877536,2.53124983213323,2.804868423974902,2.03235669591417
AAA_16_Ppa-Chr16_2_AAA_18_Ppa-Chr16_1_AAA_22_Ppa-Chr16_2_AAA_33_Ppa-Chr16_1_AAA_Ppa-Chr16_2_ABC1_Ppa-Chr16_1_ACT_Ppa-Chr16_1_APH_Ppa-Chr16_1_Acetyltransf_1_Ppa-Chr16_1_Acetyltransf_7_Ppa-Chr16_1_Adeno_E3_CR2_Ppa-Chr16_1_AdenylateSensor_Ppa-Chr16_1_Ank_2_Ppa-Chr16_1_Ank_3_Ppa-Chr16_1_Ank_4_Ppa-Chr16_1_Ank_5_Ppa-Chr16_1_Ank_Ppa-Chr16_1_Auto_anti-p27_Ppa-Chr16_1_B_lectin_Ppa-Chr16_1_Bact_lectin_Ppa-Chr16_1_CD34_antigen_Ppa-Chr16_1_Cu_bind_like_Ppa-Chr16_1_DUF1221_Ppa-Chr16_1_DUF3543_Ppa-Chr16_1_DUF3827_Ppa-Chr16_1_DUF4100_Ppa-Chr16_1_EF-hand_1_Ppa-Chr16_1_EF-hand_4_Ppa-Chr16_1_EF-hand_5_Ppa-Chr16_3_EF-hand_6_Ppa-Chr16_1_EF-hand_7_Ppa-Chr16_1_EF-hand_8_Ppa-Chr16_3_EF-hand_9_Ppa-Chr16_3_EFhand_Ca_insen_Ppa-Chr16_2_FR47_Ppa-Chr16_1_FTA2_Ppa-Chr16_1_GAGA_bind_Ppa-Chr16_1_GUB_WAK_bind_Ppa-Chr16_1_HEAT_Ppa-Chr16_1_Haspin_kinase_Ppa-Chr16_1_Jacalin_Ppa-Chr16_1_KA1_Ppa-Chr16_1_Kdo_Ppa-Chr16_1_Kinase-like_Ppa-Chr16_1_LRRNT_2_Ppa-Chr16_1_LRR_1_Ppa-Chr16_1_LRR_4_Ppa-Chr16_1_LRR_6_Ppa-Chr16_1_LRR_8_Ppa-Chr16_1_LRR_9_Ppa-Chr16_1_LTP_2_Ppa-Chr16_1_Lectin_C_Ppa-Chr16_1_Lectin_legB_Ppa-Chr16_1_LysM_Ppa-Chr16_1_Malectin_Ppa-Chr16_1_Malectin_like_Ppa-Chr16_1_Mid2_Ppa-Chr16_1_NAF_Ppa-Chr16_1_NB-ARC_Ppa-Chr16_1_OSR1_C_Ppa-Chr16_1_PAN_1_Ppa-Chr16_1_PAN_2_Ppa-Chr16_1_PAS_3_Ppa-Chr16_1_PAS_4_Ppa-Chr16_1_PAS_9_Ppa-Chr16_1_PAS_Ppa-Chr16_1_PIP49_C_Ppa-Chr16_1_PK_Tyr_Ser-Thr_Ppa-Chr16_2_PP2C_Ppa-Chr16_1_PQQ_2_Ppa-Chr16_1_PRIMA1_Ppa-Chr16_1_Pkinase_C_Ppa-Chr16_1_Pkinase_Ppa-Chr16_2_Pkinase_fungal_Ppa-Chr16_1_RIO1_Ppa-Chr16_1_Ribonuc_2-5A_Ppa-Chr16_1_SH3_15_Ppa-Chr16_1_SPARC_Ca_bdg_Ppa-Chr16_3_SPARK_Ppa-Chr16_1_S_locus_glycop_Ppa-Chr16_1_Sel1_Ppa-Chr16_1_Serglycin_Ppa-Chr16_1_Syndecan_Ppa-Chr16_1_TNFR_c6_Ppa-Chr16_1_Tryp_alpha_amyl_Ppa-Chr16_1_UBA_Ppa-Chr16_2_Usp_Ppa-Chr16_2_VWA_2_Ppa-Chr16_1_VWA_3_Ppa-Chr16_1_VWA_Ppa-Chr16_1_WaaY_Ppa-Chr16_1_cNMP_binding_Ppa-Chr16_2,0.0,0.0,0.0,0.0
AAA_16_Ppa-Chr16_3_AAA_22_Ppa-Chr16_3_AAA_33_Ppa-Chr16_2_AAA_Ppa-Chr16_3_NB-ARC_Ppa-Chr16_2_PK_Tyr_Ser-Thr_Ppa-Chr16_0_Pkinase_Ppa-Chr16_0,2.5060643307112036,2.8460417006498697,3.4563070375743914,1.7321484265128433
AAA_16_Ppa-Chr16_4_AAA_18_Ppa-Chr16_3_AAA_22_Ppa-Chr16_4_AAA_33_Ppa-Chr16_4_AAA_Ppa-Chr16_4_EF-hand_1_Ppa-Chr16_4_EF-hand_4_Ppa-Chr16_4_EF-hand_6_Ppa-Chr16_4_EF-hand_7_Ppa-Chr16_4_NB-ARC_Ppa-Chr16_4,2.9601427206114534,2.7701418850343242,9.006912306183098,3.686669386202248
AAA_16_Ppa-Chr16_5_AAA_22_Ppa-Chr16_5_AAA_Ppa-Chr16_5_ABC1_Ppa-Chr16_0_ACT_Ppa-Chr16_0_APH_Ppa-Chr16_0_Acetyltransf_1_Ppa-Chr16_0_Acetyltransf_7_Ppa-Chr16_0_Adeno_E3_CR2_Ppa-Chr16_0_AdenylateSensor_Ppa-Chr16_0_Ank_2_Ppa-Chr16_0_Ank_3_Ppa-Chr16_0_Ank_4_Ppa-Chr16_0_Ank_5_Ppa-Chr16_0_Ank_Ppa-Chr16_0_Auto_anti-p27_Ppa-Chr16_0_B_lectin_Ppa-Chr16_0_Bact_lectin_Ppa-Chr16_0_CD34_antigen_Ppa-Chr16_0_Cu_bind_like_Ppa-Chr16_0_DUF1221_Ppa-Chr16_0_DUF3543_Ppa-Chr16_0_DUF3827_Ppa-Chr16_0_DUF4100_Ppa-Chr16_0_EF-hand_1_Ppa-Chr16_6_EF-hand_4_Ppa-Chr16_5_EF-hand_5_Ppa-Chr16_2_EF-hand_6_Ppa-Chr16_6_EF-hand_7_Ppa-Chr16_6_EF-hand_8_Ppa-Chr16_2_EF-hand_9_Ppa-Chr16_2_EFhand_Ca_insen_Ppa-Chr16_1_FR47_Ppa-Chr16_0_FTA2_Ppa-Chr16_0_GAGA_bind_Ppa-Chr16_0_GUB_WAK_bind_Ppa-Chr16_0_HEAT_Ppa-Chr16_0_Haspin_kinase_Ppa-Chr16_0_Jacalin_Ppa-Chr16_0_KA1_Ppa-Chr16_0_Kdo_Ppa-Chr16_0_Kinase-like_Ppa-Chr16_0_LRRNT_2_Ppa-Chr16_0_LRR_1_Ppa-Chr16_0_LRR_4_Ppa-Chr16_0_LRR_6_Ppa-Chr16_0_LRR_8_Ppa-Chr16_0_LRR_9_Ppa-Chr16_0_LTP_2_Ppa-Chr16_0_Lectin_C_Ppa-Chr16_0_Lectin_legB_Ppa-Chr16_0_LysM_Ppa-Chr16_0_Malectin_Ppa-Chr16_0_Malectin_like_Ppa-Chr16_0_Mid2_Ppa-Chr16_0_NAF_Ppa-Chr16_0_NB-ARC_Ppa-Chr16_5_OSR1_C_Ppa-Chr16_0_PAN_1_Ppa-Chr16_0_PAN_2_Ppa-Chr16_0_PAS_3_Ppa-Chr16_0_PAS_4_Ppa-Chr16_0_PAS_9_Ppa-Chr16_0_PAS_Ppa-Chr16_0_PIP49_C_Ppa-Chr16_0_PK_Tyr_Ser-Thr_Ppa-Chr16_1_PP2C_Ppa-Chr16_0_PQQ_2_Ppa-Chr16_0_PRIMA1_Ppa-Chr16_0_Pkinase_C_Ppa-Chr16_0_Pkinase_Ppa-Chr16_1_Pkinase_fungal_Ppa-Chr16_0_RIO1_Ppa-Chr16_0_Ribonuc_2-5A_Ppa-Chr16_0_SH3_15_Ppa-Chr16_0_SPARC_Ca_bdg_Ppa-Chr16_2_SPARK_Ppa-Chr16_0_S_locus_glycop_Ppa-Chr16_0_Sel1_Ppa-Chr16_0_Serglycin_Ppa-Chr16_0_Syndecan_Ppa-Chr16_0_TNFR_c6_Ppa-Chr16_0_Tryp_alpha_amyl_Ppa-Chr16_0_UBA_Ppa-Chr16_1_Usp_Ppa-Chr16_1_VWA_2_Ppa-Chr16_0_VWA_3_Ppa-Chr16_0_VWA_Ppa-Chr16_0_WaaY_Ppa-Chr16_0_cNMP_binding_Ppa-Chr16_1,1.6267444486521956,1.535813950947804,0.6084497031073683,1.1913302758296993
Abhydrolase_1_Ppa-Chr16_0_Abhydrolase_6_Ppa-Chr16_0_Hydrolase_4_Ppa-Chr16_0_Rhodanese_Ppa-Chr16_0_Ser_hydrolase_Ppa-Chr16_0,7.575729229086592,6.244384290797233,0.0,6.788983002063605
AhpC-TSA_Ppa-Chr16_0_BASP1_Ppa-Chr16_0_DIM1_Ppa-Chr16_0_DSBA_Ppa-Chr16_0_DUF953_Ppa-Chr16_0_Glrx-like_Ppa-Chr16_0_Glutaredoxin_Ppa-Chr16_0_HyaE_Ppa-Chr16_0_OST3_OST6_Ppa-Chr16_0_Redoxin_Ppa-Chr16_0_SelK_SelG_Ppa-Chr16_0_Thioredoxin_2_Ppa-Chr16_0_Thioredoxin_4_Ppa-Chr16_0_Thioredoxin_7_Ppa-Chr16_0_Thioredoxin_8_Ppa-Chr16_0_Thioredoxin_9_Ppa-Chr16_0_Thioredoxin_Ppa-Chr16_0_TraF_Ppa-Chr16_0,0.6428290630098277,1.6126226194914897,5.036383460818015,0.31983844022723174
Aminotran_5_Ppa-Chr16_0_Beta_elim_lyase_Ppa-Chr16_0,4.825518788834859,3.71707105109134,1.2167308375264492,4.712816010995389
Auxin_inducible_Ppa-Chr16_0,1.461530449689743,2.6613006434535644,3.8981736051570643,1.898962436123237
Beta-lactamase2_Ppa-Chr16_0_Beta-lactamase_Ppa-Chr16_0_DBR1_Ppa-Chr16_0_Kelch_1_Ppa-Chr16_0_Kelch_2_Ppa-Chr16_0_Kelch_3_Ppa-Chr16_0_Kelch_4_Ppa-Chr16_0_Kelch_5_Ppa-Chr16_0_Kelch_6_Ppa-Chr16_0_Metallophos_2_Ppa-Chr16_0_Metallophos_3_Ppa-Chr16_0_Metallophos_C_Ppa-Chr16_0_Metallophos_Ppa-Chr16_0_Mre11_DNA_bind_Ppa-Chr16_0_PPP5_Ppa-Chr16_0_PhoD_Ppa-Chr16_0_Pur_ac_phosph_N_Ppa-Chr16_0_STPPase_N_Ppa-Chr16_0_TPR_11_Ppa-Chr16_0_TPR_14_Ppa-Chr16_0_TPR_16_Ppa-Chr16_0_TPR_17_Ppa-Chr16_0_TPR_19_Ppa-Chr16_0_TPR_1_Ppa-Chr16_0_TPR_2_Ppa-Chr16_0_TPR_8_Ppa-Chr16_0_TPR_9_Ppa-Chr16_0_fn3_PAP_Ppa-Chr16_0,1.378768827805026,0.9587400767335699,0.05470386739425161,0.2599507922271896
CASP_DOM_Ppa-Chr16_0,2.1733972971231683,2.726570811032696,4.830673368162938,2.6178838039081023
CMAS_Ppa-Chr16_0_FtsJ_Ppa-Chr16_0_MTS_Ppa-Chr16_0_Met_10_Ppa-Chr16_0_Methyltransf_11_Ppa-Chr16_0_Methyltransf_12_Ppa-Chr16_0_Methyltransf_16_Ppa-Chr16_0_Methyltransf_23_Ppa-Chr16_0_Methyltransf_25_Ppa-Chr16_0_Methyltransf_31_Ppa-Chr16_0_Methyltransf_9_Ppa-Chr16_0_PRMT5_Ppa-Chr16_0_PrmA_Ppa-Chr16_0_Ubie_methyltran_Ppa-Chr16_0,5.622514891869587,2.5947223853650603,3.8360247432029926,2.374113729577328
CN_hydrolase_Ppa-Chr16_0_EamA_Ppa-Chr16_0_KR_Ppa-Chr16_0_Nuc_sug_transp_Ppa-Chr16_0_PUNUT_Ppa-Chr16_0_SLC35F_Ppa-Chr16_0_TPT_Ppa-Chr16_0_UAA_Ppa-Chr16_0_adh_short_C2_Ppa-Chr16_0_adh_short_Ppa-Chr16_0,2.9942042371185043,2.6919476951753536,4.859636943314304,2.5662377981228484
Chitin_bind_1_Ppa-Chr16_0,0.0,0.0,0.10514127742964606,0.0
Chloroa_b-bind_Ppa-Chr16_0,0.0,0.0,2.037666101919255,0.0
DNA_pol_B_Ppa-Chr16_0,0.0,0.0,0.0,0.0
EF-hand_1_Ppa-Chr16_2_EF-hand_4_Ppa-Chr16_2_EF-hand_5_Ppa-Chr16_0_EF-hand_6_Ppa-Chr16_2_EF-hand_7_Ppa-Chr16_2_EF-hand_8_Ppa-Chr16_0_EF-hand_9_Ppa-Chr16_0_EFhand_Ca_insen_Ppa-Chr16_0_SPARC_Ca_bdg_Ppa-Chr16_0,0.0,0.0,0.18786965481450352,0.340962412031258
EF-hand_1_Ppa-Chr16_5_EF-hand_5_Ppa-Chr16_1_EF-hand_6_Ppa-Chr16_5_EF-hand_7_Ppa-Chr16_5_EF-hand_8_Ppa-Chr16_1_EF-hand_9_Ppa-Chr16_1_SPARC_Ca_bdg_Ppa-Chr16_1_UBA_Ppa-Chr16_0,4.594985863902382,3.456664531527734,4.92735907901993,4.445320697849724
FtsZ_C_Ppa-Chr16_0_Misat_Tub_SegII_Ppa-Chr16_0_Tubulin_2_Ppa-Chr16_0_Tubulin_C_Ppa-Chr16_0_Tubulin_Ppa-Chr16_0,4.369380564110022,3.0629481080403065,3.9456457271424226,3.7629737764945257
HMG_box_2_Ppa-Chr16_0_HMG_box_5_Ppa-Chr16_0_HMG_box_Ppa-Chr16_0,1.883258294316489,1.495647033573389,2.371472110181978,2.5062254085185844
Methyltransf_11_Ppa-Chr16_1_Methyltransf_12_Ppa-Chr16_1_Methyltransf_23_Ppa-Chr16_1_Methyltransf_25_Ppa-Chr16_1_Methyltransf_31_Ppa-Chr16_1,0.0,0.0,0.10603431087006458,0.0
Pribosyltran_Ppa-Chr16_0_UPRTase_Ppa-Chr16_0_Xan_ur_permease_Ppa-Chr16_0,3.35648978933392,1.9091438339249154,5.093846476421245,3.1074797460023125
SAM_1_Ppa-Chr16_0,0.0,0.0,0.07031135091871307,0.0
Thioredoxin_Ppa-Chr16_1,2.8739856477607946,3.0356200972224534,4.600154572268703,2.56979305600409
Usp_Ppa-Chr16_0_cNMP_binding_Ppa-Chr16_0,1.3432417549995863,2.444592482542647,1.7505179033679807,1.3163695116471548
3-HAO_Ppa-Chr17_0_ARD_Ppa-Chr17_0_AraC_binding_Ppa-Chr17_0_Cupin_1_Ppa-Chr17_0_Cupin_2_Ppa-Chr17_0_Cupin_3_Ppa-Chr17_0_Cupin_7_Ppa-Chr17_0_DMSP_lyase_Ppa-Chr17_0_EutQ_Ppa-Chr17_0_MannoseP_isomer_Ppa-Chr17_0,1.0054036810892018,0.0,0.35160633744512126,0.0
AAA_14_Ppa-Chr17_0_AAA_16_Ppa-Chr17_1_AAA_18_Ppa-Chr17_0_AAA_21_Ppa-Chr17_0_AAA_22_Ppa-Chr17_1_AAA_23_Ppa-Chr17_0_AAA_28_Ppa-Chr17_0_AAA_29_Ppa-Chr17_0_AAA_30_Ppa-Chr17_0_AAA_33_Ppa-Chr17_0_AAA_Ppa-Chr17_0_ABC_tran_Ppa-Chr17_1_Arf_Ppa-Chr17_0_DNA_pol3_delta2_Ppa-Chr17_0_FeoB_N_Ppa-Chr17_0_G-alpha_Ppa-Chr17_0_GTP_EFTU_Ppa-Chr17_0_Gtr1_RagA_Ppa-Chr17_0_Guanylate_kin_Ppa-Chr17_0_MMR_HSR1_Ppa-Chr17_0_MnmE_helical_Ppa-Chr17_0_NB-ARC_Ppa-Chr17_1_Rad17_Ppa-Chr17_0_Ras_Ppa-Chr17_0_Roc_Ppa-Chr17_0_RsgA_GTPase_Ppa-Chr17_0_RuvB_N_Ppa-Chr17_0_SRPRB_Ppa-Chr17_0,4.474030836618566,3.6015774121923174,3.178209240122283,4.436889989906841
AAA_14_Ppa-Chr17_1_AAA_16_Ppa-Chr17_0_AAA_22_Ppa-Chr17_0_ABC_tran_Ppa-Chr17_0_LRR_1_Ppa-Chr17_0_LRR_4_Ppa-Chr17_0_LRR_8_Ppa-Chr17_0_NB-ARC_Ppa-Chr17_0_PK_Tyr_Ser-Thr_Ppa-Chr17_0_Phycoerythr_ab_Ppa-Chr17_0_Pkinase_Ppa-Chr17_0_RPW8_Ppa-Chr17_0_Rx_N_Ppa-Chr17_0_TIR_2_Ppa-Chr17_0_TIR_Ppa-Chr17_0,0.9234926703782934,1.4330385531305034,3.4132000840322623,0.7326161368547113
